364,QUESTITEM_EXP_TOKEN_D5_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
365,QUESTITEM_EXP_TOKEN_D6_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
366,QUESTITEM_EXP_TOKEN_D7_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
367,QUESTITEM_EXP_TOKEN_D8_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
368,QUESTITEM_EXP_TOKEN_D9_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
369,QUESTITEM_EXP_TOKEN_D10_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
370,QUESTITEM_EXP_TOKEN_D11_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
371,QUESTITEM_EXP_TOKEN_D12_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
372,QUESTITEM_EXP_TOKEN_D13_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
373,QUESTITEM_EXP_TOKEN_D14_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
374,QUESTITEM_EXP_TOKEN_D15_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
375,QUESTITEM_EXP_TOKEN_D16_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
376,QUESTITEM_EXP_TOKEN_D17_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
377,QUESTITEM_EXP_TOKEN_D18_T6_EXP_HRD_UNDEAD_ETERNALBATTLE
378,QUESTITEM_EXP_TOKEN_D1_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
379,QUESTITEM_EXP_TOKEN_D2_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
380,QUESTITEM_EXP_TOKEN_D3_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
381,QUESTITEM_EXP_TOKEN_D4_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
382,QUESTITEM_EXP_TOKEN_D5_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
383,QUESTITEM_EXP_TOKEN_D6_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
384,QUESTITEM_EXP_TOKEN_D7_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
385,QUESTITEM_EXP_TOKEN_D8_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
386,QUESTITEM_EXP_TOKEN_D9_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
387,QUESTITEM_EXP_TOKEN_D10_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
388,QUESTITEM_EXP_TOKEN_D11_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
389,QUESTITEM_EXP_TOKEN_D12_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
390,QUESTITEM_EXP_TOKEN_D13_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
391,QUESTITEM_EXP_TOKEN_D14_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
392,QUESTITEM_EXP_TOKEN_D15_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
393,QUESTITEM_EXP_TOKEN_D16_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
394,QUESTITEM_EXP_TOKEN_D17_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
395,QUESTITEM_EXP_TOKEN_D18_T6_EXP_HRD_HERETIC_FISTFULOFSILVER
396,QUESTITEM_EXP_TOKEN_D1_T6_EXP_HRD_MORGANA_TORTURER
397,QUESTITEM_EXP_TOKEN_D2_T6_EXP_HRD_MORGANA_TORTURER
398,QUESTITEM_EXP_TOKEN_D3_T6_EXP_HRD_MORGANA_TORTURER
399,QUESTITEM_EXP_TOKEN_D4_T6_EXP_HRD_MORGANA_TORTURER
400,QUESTITEM_EXP_TOKEN_D5_T6_EXP_HRD_MORGANA_TORTURER
401,QUESTITEM_EXP_TOKEN_D6_T6_EXP_HRD_MORGANA_TORTURER
402,QUESTITEM_EXP_TOKEN_D7_T6_EXP_HRD_MORGANA_TORTURER
403,QUESTITEM_EXP_TOKEN_D8_T6_EXP_HRD_MORGANA_TORTURER
404,QUESTITEM_EXP_TOKEN_D9_T6_EXP_HRD_MORGANA_TORTURER
405,QUESTITEM_EXP_TOKEN_D10_T6_EXP_HRD_MORGANA_TORTURER
406,QUESTITEM_EXP_TOKEN_D11_T6_EXP_HRD_MORGANA_TORTURER
407,QUESTITEM_EXP_TOKEN_D12_T6_EXP_HRD_MORGANA_TORTURER
408,QUESTITEM_EXP_TOKEN_D13_T6_EXP_HRD_MORGANA_TORTURER
409,QUESTITEM_EXP_TOKEN_D14_T6_EXP_HRD_MORGANA_TORTURER
410,QUESTITEM_EXP_TOKEN_D15_T6_EXP_HRD_MORGANA_TORTURER
411,QUESTITEM_EXP_TOKEN_D16_T6_EXP_HRD_MORGANA_TORTURER
412,QUESTITEM_EXP_TOKEN_D17_T6_EXP_HRD_MORGANA_TORTURER
413,QUESTITEM_EXP_TOKEN_D18_T6_EXP_HRD_MORGANA_TORTURER
414,QUESTITEM_TOKEN_ROYAL_HORSE,RoyalHorseToken
415,QUESTITEM_TOKEN_ROYAL_T4,Adept'sRoyalSigil
416,QUESTITEM_TOKEN_ROYAL_T5,Expert'sRoyalSigil
417,QUESTITEM_TOKEN_ROYAL_T6,Master'sRoyalSigil
418,QUESTITEM_TOKEN_ROYAL_T7,Grandmaster'sRoyalSigil
419,QUESTITEM_TOKEN_ROYAL_T8,Elder'sRoyalSigil
420,QUESTITEM_TOKEN_KEEPER,KeeperTotem
421,QUESTITEM_TOKEN_MORGANA,Morgana'sFavor
422,QUESTITEM_TOKEN_UNDEAD,UndeadKnucklebone
423,QUESTITEM_TOKEN_EVENT_HALLOWEEN_2017,PumpkinPip
424,QUESTITEM_TOKEN_EVENT_EASTER_2018,Fool'sGoldenEgg
425,QUESTITEM_TOKEN_ADC_FRAME,AdventurerToken
426,T4_SKILLBOOK_GATHER_FIBER,AdeptFiberHarvesterTome
427,T5_SKILLBOOK_GATHER_FIBER,ExpertFiberHarvesterTome
428,T6_SKILLBOOK_GATHER_FIBER,MasterFiberHarvesterTome
429,T7_SKILLBOOK_GATHER_FIBER,GrandmasterFiberHarvesterTome
430,T8_SKILLBOOK_GATHER_FIBER,ElderFiberHarvesterTome
431,T4_SKILLBOOK_GATHER_HIDE,AdeptAnimalSkinnerTome
432,T5_SKILLBOOK_GATHER_HIDE,ExpertAnimalSkinnerTome
433,T6_SKILLBOOK_GATHER_HIDE,MasterAnimalSkinnerTome
434,T7_SKILLBOOK_GATHER_HIDE,GrandmasterAnimalSkinnerTome
435,T8_SKILLBOOK_GATHER_HIDE,ElderAnimalSkinnerTome
436,T4_SKILLBOOK_GATHER_ORE,AdeptOreMinerTome
437,T5_SKILLBOOK_GATHER_ORE,ExpertOreMinerTome
438,T6_SKILLBOOK_GATHER_ORE,MasterOreMinerTome
439,T7_SKILLBOOK_GATHER_ORE,GrandmasterOreMinerTome
440,T8_SKILLBOOK_GATHER_ORE,ElderOreMinerTome
441,T4_SKILLBOOK_GATHER_ROCK,AdeptQuarrierTome
442,T5_SKILLBOOK_GATHER_ROCK,ExpertQuarrierTome
443,T6_SKILLBOOK_GATHER_ROCK,MasterQuarrierTome
444,T7_SKILLBOOK_GATHER_ROCK,GrandmasterQuarrierTome
445,T8_SKILLBOOK_GATHER_ROCK,ElderQuarrierTome
446,T4_SKILLBOOK_GATHER_WOOD,AdeptLumberjackTome
447,T5_SKILLBOOK_GATHER_WOOD,ExpertLumberjackTome
448,T6_SKILLBOOK_GATHER_WOOD,MasterLumberjackTome
449,T7_SKILLBOOK_GATHER_WOOD,GrandmasterLumberjackTome
450,T8_SKILLBOOK_GATHER_WOOD,ElderLumberjackTome
451,T4_SKILLBOOK_STANDARD,Adept'sTomeofInsight
452,T1_SKILLBOOK_NONTRADABLE,Beginner'sTomeofInsight
453,T2_SKILLBOOK_NONTRADABLE,Novice'sTomeofInsight
454,T3_SKILLBOOK_NONTRADABLE,Journeyman'sTomeofInsight
455,T4_SKILLBOOK_NONTRADABLE,Adept'sTomeofInsight
456,T5_SKILLBOOK_NONTRADABLE,Expert'sTomeofInsight
457,T6_SKILLBOOK_NONTRADABLE,Master'sTomeofInsight
458,T7_SKILLBOOK_NONTRADABLE,Grandmaster'sTomeofInsight
459,T8_SKILLBOOK_NONTRADABLE,Elder'sTomeofInsight
460,T3_PREMIUMITEM_3_NONTRADABLE,ThreeDaysofPremium
461,T1_SILVERBAG_NONTRADABLE,Beginner'sBagofSilver
462,T2_SILVERBAG_NONTRADABLE,Novice'sBagofSilver
463,T3_SILVERBAG_NONTRADABLE,Journeyman'sBagofSilver
464,T4_SILVERBAG_NONTRADABLE,Adept'sBagofSilver
465,T5_SILVERBAG_NONTRADABLE,Expert'sBagofSilver
466,T6_SILVERBAG_NONTRADABLE,Master'sBagofSilver
467,T7_SILVERBAG_NONTRADABLE,Grandmaster'sBagofSilver
468,T8_SILVERBAG_NONTRADABLE,Elder'sBagofSilver
469,T2_POTION_HEAL,MinorHealingPotion
470,T4_POTION_HEAL,HealingPotion
471,T4_POTION_HEAL@1,HealingPotion
472,T6_POTION_HEAL,MajorHealingPotion
473,T6_POTION_HEAL@1,MajorHealingPotion
474,T2_POTION_ENERGY,MinorEnergyPotion
475,T4_POTION_ENERGY,EnergyPotion
476,T4_POTION_ENERGY@1,EnergyPotion
477,T6_POTION_ENERGY,MajorEnergyPotion
478,T6_POTION_ENERGY@1,MajorEnergyPotion
479,T3_POTION_REVIVE,MinorGigantifyPotion
480,T5_POTION_REVIVE,GigantifyPotion
481,T5_POTION_REVIVE@1,GigantifyPotion
482,T7_POTION_REVIVE,MajorGigantifyPotion
483,T7_POTION_REVIVE@1,MajorGigantifyPotion
484,T3_POTION_STONESKIN,MinorResistancePotion
485,T5_POTION_STONESKIN,ResistancePotion
486,T5_POTION_STONESKIN@1,ResistancePotion
487,T7_POTION_STONESKIN,MajorResistancePotion
488,T7_POTION_STONESKIN@1,MajorResistancePotion
489,T3_POTION_SLOWFIELD,MinorStickyPotion
490,T5_POTION_SLOWFIELD,StickyPotion
491,T5_POTION_SLOWFIELD@1,StickyPotion
492,T7_POTION_SLOWFIELD,MajorStickyPotion
493,T7_POTION_SLOWFIELD@1,MajorStickyPotion
494,T4_POTION_COOLDOWN,MinorPoisonPotion
495,T4_POTION_COOLDOWN@1,MinorPoisonPotion
496,T6_POTION_COOLDOWN,PoisonPotion
497,T6_POTION_COOLDOWN@1,PoisonPotion
498,T8_POTION_COOLDOWN,MajorPoisonPotion
499,T8_POTION_COOLDOWN@1,MajorPoisonPotion
500,T8_POTION_CLEANSE,InvisibilityPotion
501,T8_POTION_CLEANSE@1,InvisibilityPotion
502,T1_WORM,Earthworm
503,T1_FISHINGBAIT,SimpleFishBait
504,T3_FISHINGBAIT,FancyFishBait
505,T5_FISHINGBAIT,SpecialFishBait
506,T1_MEAL_GRILLEDFISH,GrilledFish
507,T1_MEAL_SEAWEEDSALAD,SeaweedSalad
508,T1_MEAL_SOUP,CarrotSoup
509,T1_MEAL_SOUP@1,CarrotSoup
510,T1_MEAL_SOUP@2,CarrotSoup
511,T1_MEAL_SOUP@3,CarrotSoup
512,T3_MEAL_SOUP,WheatSoup
513,T3_MEAL_SOUP@1,WheatSoup
514,T3_MEAL_SOUP@2,WheatSoup
515,T3_MEAL_SOUP@3,WheatSoup
516,T5_MEAL_SOUP,CabbageSoup
517,T5_MEAL_SOUP@1,CabbageSoup
518,T5_MEAL_SOUP@2,CabbageSoup
519,T5_MEAL_SOUP@3,CabbageSoup
520,T1_MEAL_SOUP_FISH,GreenmoorClamSoup
521,T1_MEAL_SOUP_FISH@1,GreenmoorClamSoup
522,T1_MEAL_SOUP_FISH@2,GreenmoorClamSoup
523,T1_MEAL_SOUP_FISH@3,GreenmoorClamSoup
524,T3_MEAL_SOUP_FISH,MurkwaterClamSoup
525,T3_MEAL_SOUP_FISH@1,MurkwaterClamSoup
526,T3_MEAL_SOUP_FISH@2,MurkwaterClamSoup
527,T3_MEAL_SOUP_FISH@3,MurkwaterClamSoup
528,T5_MEAL_SOUP_FISH,BlackbogClamSoup
529,T5_MEAL_SOUP_FISH@1,BlackbogClamSoup
530,T5_MEAL_SOUP_FISH@2,BlackbogClamSoup
531,T5_MEAL_SOUP_FISH@3,BlackbogClamSoup
532,T2_MEAL_SALAD,BeanSalad
533,T2_MEAL_SALAD@1,BeanSalad
534,T2_MEAL_SALAD@2,BeanSalad
535,T2_MEAL_SALAD@3,BeanSalad
536,T4_MEAL_SALAD,TurnipSalad
537,T4_MEAL_SALAD@1,TurnipSalad
538,T4_MEAL_SALAD@2,TurnipSalad
539,T4_MEAL_SALAD@3,TurnipSalad
540,T6_MEAL_SALAD,PotatoSalad
541,T6_MEAL_SALAD@1,PotatoSalad
542,T6_MEAL_SALAD@2,PotatoSalad
543,T6_MEAL_SALAD@3,PotatoSalad
544,T2_MEAL_SALAD_FISH,ShallowshoreSquidSalad
545,T2_MEAL_SALAD_FISH@1,ShallowshoreSquidSalad
546,T2_MEAL_SALAD_FISH@2,ShallowshoreSquidSalad
547,T2_MEAL_SALAD_FISH@3,ShallowshoreSquidSalad
548,T4_MEAL_SALAD_FISH,MidwaterOctopusSalad
549,T4_MEAL_SALAD_FISH@1,MidwaterOctopusSalad
550,T4_MEAL_SALAD_FISH@2,MidwaterOctopusSalad
551,T4_MEAL_SALAD_FISH@3,MidwaterOctopusSalad
552,T6_MEAL_SALAD_FISH,DeepwaterKrakenSalad
553,T6_MEAL_SALAD_FISH@1,DeepwaterKrakenSalad
554,T6_MEAL_SALAD_FISH@2,DeepwaterKrakenSalad
555,T6_MEAL_SALAD_FISH@3,DeepwaterKrakenSalad
556,T3_MEAL_PIE,ChickenPie
557,T3_MEAL_PIE@1,ChickenPie
558,T3_MEAL_PIE@2,ChickenPie
559,T3_MEAL_PIE@3,ChickenPie
560,T5_MEAL_PIE,GoosePie
561,T5_MEAL_PIE@1,GoosePie
562,T5_MEAL_PIE@2,GoosePie
563,T5_MEAL_PIE@3,GoosePie
564,T7_MEAL_PIE,PorkPie
565,T7_MEAL_PIE@1,PorkPie
566,T7_MEAL_PIE@2,PorkPie
567,T7_MEAL_PIE@3,PorkPie
568,T3_MEAL_PIE_FISH,UplandColdeyePie
569,T3_MEAL_PIE_FISH@1,UplandColdeyePie
570,T3_MEAL_PIE_FISH@2,UplandColdeyePie
571,T3_MEAL_PIE_FISH@3,UplandColdeyePie
572,T5_MEAL_PIE_FISH,MountainBlindeyePie
573,T5_MEAL_PIE_FISH@1,MountainBlindeyePie
574,T5_MEAL_PIE_FISH@2,MountainBlindeyePie
575,T5_MEAL_PIE_FISH@3,MountainBlindeyePie
576,T7_MEAL_PIE_FISH,FrostpeakDeadeyePie
577,T7_MEAL_PIE_FISH@1,FrostpeakDeadeyePie
578,T7_MEAL_PIE_FISH@2,FrostpeakDeadeyePie
579,T7_MEAL_PIE_FISH@3,FrostpeakDeadeyePie
580,T3_MEAL_OMELETTE,ChickenOmelette
581,T3_MEAL_OMELETTE@1,ChickenOmelette
582,T3_MEAL_OMELETTE@2,ChickenOmelette
583,T3_MEAL_OMELETTE@3,ChickenOmelette
584,T5_MEAL_OMELETTE,GooseOmelette
585,T5_MEAL_OMELETTE@1,GooseOmelette
586,T5_MEAL_OMELETTE@2,GooseOmelette
587,T5_MEAL_OMELETTE@3,GooseOmelette
588,T7_MEAL_OMELETTE,PorkOmelette
589,T7_MEAL_OMELETTE@1,PorkOmelette
590,T7_MEAL_OMELETTE@2,PorkOmelette
591,T7_MEAL_OMELETTE@3,PorkOmelette
592,T3_MEAL_OMELETTE_FISH,LowriverCrabOmelette
593,T3_MEAL_OMELETTE_FISH@1,LowriverCrabOmelette
594,T3_MEAL_OMELETTE_FISH@2,LowriverCrabOmelette
595,T3_MEAL_OMELETTE_FISH@3,LowriverCrabOmelette
596,T5_MEAL_OMELETTE_FISH,DrybrookCrabOmelette
597,T5_MEAL_OMELETTE_FISH@1,DrybrookCrabOmelette
598,T5_MEAL_OMELETTE_FISH@2,DrybrookCrabOmelette
599,T5_MEAL_OMELETTE_FISH@3,DrybrookCrabOmelette
600,T7_MEAL_OMELETTE_FISH,DustholeCrabOmelette
601,T7_MEAL_OMELETTE_FISH@1,DustholeCrabOmelette
602,T7_MEAL_OMELETTE_FISH@2,DustholeCrabOmelette
603,T7_MEAL_OMELETTE_FISH@3,DustholeCrabOmelette
604,T3_MEAL_OMELETTE_AVALON,AvalonianChickenOmelette
605,T3_MEAL_OMELETTE_AVALON@1,AvalonianChickenOmelette
606,T3_MEAL_OMELETTE_AVALON@2,AvalonianChickenOmelette
607,T3_MEAL_OMELETTE_AVALON@3,AvalonianChickenOmelette
608,T5_MEAL_OMELETTE_AVALON,AvalonianGooseOmelette
609,T5_MEAL_OMELETTE_AVALON@1,AvalonianGooseOmelette
610,T5_MEAL_OMELETTE_AVALON@2,AvalonianGooseOmelette
611,T5_MEAL_OMELETTE_AVALON@3,AvalonianGooseOmelette
612,T7_MEAL_OMELETTE_AVALON,AvalonianPorkOmelette
613,T7_MEAL_OMELETTE_AVALON@1,AvalonianPorkOmelette
614,T7_MEAL_OMELETTE_AVALON@2,AvalonianPorkOmelette
615,T7_MEAL_OMELETTE_AVALON@3,AvalonianPorkOmelette
616,T4_MEAL_STEW,GoatStew
617,T4_MEAL_STEW@1,GoatStew
618,T4_MEAL_STEW@2,GoatStew
619,T4_MEAL_STEW@3,GoatStew
620,T6_MEAL_STEW,MuttonStew
621,T6_MEAL_STEW@1,MuttonStew
622,T6_MEAL_STEW@2,MuttonStew
623,T6_MEAL_STEW@3,MuttonStew
624,T8_MEAL_STEW,BeefStew
625,T8_MEAL_STEW@1,BeefStew
626,T8_MEAL_STEW@2,BeefStew
627,T8_MEAL_STEW@3,BeefStew
628,T4_MEAL_STEW_FISH,GreenriverEelStew
629,T4_MEAL_STEW_FISH@1,GreenriverEelStew
630,T4_MEAL_STEW_FISH@2,GreenriverEelStew
631,T4_MEAL_STEW_FISH@3,GreenriverEelStew
632,T6_MEAL_STEW_FISH,RedspringEelStew
633,T6_MEAL_STEW_FISH@1,RedspringEelStew
634,T6_MEAL_STEW_FISH@2,RedspringEelStew
635,T6_MEAL_STEW_FISH@3,RedspringEelStew
636,T8_MEAL_STEW_FISH,DeadwaterEelStew
637,T8_MEAL_STEW_FISH@1,DeadwaterEelStew
638,T8_MEAL_STEW_FISH@2,DeadwaterEelStew
639,T8_MEAL_STEW_FISH@3,DeadwaterEelStew
640,T4_MEAL_STEW_AVALON,AvalonianGoatStew
641,T4_MEAL_STEW_AVALON@1,AvalonianGoatStew
642,T4_MEAL_STEW_AVALON@2,AvalonianGoatStew
643,T4_MEAL_STEW_AVALON@3,AvalonianGoatStew
644,T6_MEAL_STEW_AVALON,AvalonianMuttonStew
645,T6_MEAL_STEW_AVALON@1,AvalonianMuttonStew
646,T6_MEAL_STEW_AVALON@2,AvalonianMuttonStew
647,T6_MEAL_STEW_AVALON@3,AvalonianMuttonStew
648,T8_MEAL_STEW_AVALON,AvalonianBeefStew
649,T8_MEAL_STEW_AVALON@1,AvalonianBeefStew
650,T8_MEAL_STEW_AVALON@2,AvalonianBeefStew
651,T8_MEAL_STEW_AVALON@3,AvalonianBeefStew
652,T4_MEAL_SANDWICH,GoatSandwich
653,T4_MEAL_SANDWICH@1,GoatSandwich
654,T4_MEAL_SANDWICH@2,GoatSandwich
655,T4_MEAL_SANDWICH@3,GoatSandwich
656,T6_MEAL_SANDWICH,MuttonSandwich
657,T6_MEAL_SANDWICH@1,MuttonSandwich
658,T6_MEAL_SANDWICH@2,MuttonSandwich
659,T6_MEAL_SANDWICH@3,MuttonSandwich
660,T8_MEAL_SANDWICH,BeefSandwich
661,T8_MEAL_SANDWICH@1,BeefSandwich
662,T8_MEAL_SANDWICH@2,BeefSandwich
663,T8_MEAL_SANDWICH@3,BeefSandwich
664,T4_MEAL_SANDWICH_FISH,StonestreamLurcherSandwich
665,T4_MEAL_SANDWICH_FISH@1,StonestreamLurcherSandwich
666,T4_MEAL_SANDWICH_FISH@2,StonestreamLurcherSandwich
667,T4_MEAL_SANDWICH_FISH@3,StonestreamLurcherSandwich
668,T6_MEAL_SANDWICH_FISH,RushwaterLurcherSandwich
669,T6_MEAL_SANDWICH_FISH@1,RushwaterLurcherSandwich
670,T6_MEAL_SANDWICH_FISH@2,RushwaterLurcherSandwich
671,T6_MEAL_SANDWICH_FISH@3,RushwaterLurcherSandwich
672,T8_MEAL_SANDWICH_FISH,ThunderfallLurcherSandwich
673,T8_MEAL_SANDWICH_FISH@1,ThunderfallLurcherSandwich
674,T8_MEAL_SANDWICH_FISH@2,ThunderfallLurcherSandwich
675,T8_MEAL_SANDWICH_FISH@3,ThunderfallLurcherSandwich
676,T4_MEAL_SANDWICH_AVALON,AvalonianGoatSandwich
677,T4_MEAL_SANDWICH_AVALON@1,AvalonianGoatSandwich
678,T4_MEAL_SANDWICH_AVALON@2,AvalonianGoatSandwich
679,T4_MEAL_SANDWICH_AVALON@3,AvalonianGoatSandwich
680,T6_MEAL_SANDWICH_AVALON,AvalonianMuttonSandwich
681,T6_MEAL_SANDWICH_AVALON@1,AvalonianMuttonSandwich
682,T6_MEAL_SANDWICH_AVALON@2,AvalonianMuttonSandwich
683,T6_MEAL_SANDWICH_AVALON@3,AvalonianMuttonSandwich
684,T8_MEAL_SANDWICH_AVALON,AvalonianBeefSandwich
685,T8_MEAL_SANDWICH_AVALON@1,AvalonianBeefSandwich
686,T8_MEAL_SANDWICH_AVALON@2,AvalonianBeefSandwich
687,T8_MEAL_SANDWICH_AVALON@3,AvalonianBeefSandwich
688,T3_MEAL_ROAST,RoastChicken
689,T3_MEAL_ROAST@1,RoastChicken
690,T3_MEAL_ROAST@2,RoastChicken
691,T3_MEAL_ROAST@3,RoastChicken
692,T5_MEAL_ROAST,RoastGoose
693,T5_MEAL_ROAST@1,RoastGoose
694,T5_MEAL_ROAST@2,RoastGoose
695,T5_MEAL_ROAST@3,RoastGoose
696,T7_MEAL_ROAST,RoastPork
697,T7_MEAL_ROAST@1,RoastPork
698,T7_MEAL_ROAST@2,RoastPork
699,T7_MEAL_ROAST@3,RoastPork
700,T3_MEAL_ROAST_FISH,RoastedWhitefogSnapper
701,T3_MEAL_ROAST_FISH@1,RoastedWhitefogSnapper
702,T3_MEAL_ROAST_FISH@2,RoastedWhitefogSnapper
703,T3_MEAL_ROAST_FISH@3,RoastedWhitefogSnapper
704,T5_MEAL_ROAST_FISH,RoastedClearhazeSnapper
705,T5_MEAL_ROAST_FISH@1,RoastedClearhazeSnapper
706,T5_MEAL_ROAST_FISH@2,RoastedClearhazeSnapper
707,T5_MEAL_ROAST_FISH@3,RoastedClearhazeSnapper
708,T7_MEAL_ROAST_FISH,RoastedPuremistSnapper
709,T7_MEAL_ROAST_FISH@1,RoastedPuremistSnapper
710,T7_MEAL_ROAST_FISH@2,RoastedPuremistSnapper
711,T7_MEAL_ROAST_FISH@3,RoastedPuremistSnapper
712,T3_MEAT,RawChicken
713,T4_MEAT,RawGoat
714,T5_MEAT,RawGoose
715,T6_MEAT,RawMutton
716,T7_MEAT,RawPork
717,T8_MEAT,RawBeef
718,T4_BUTTER,Goat'sButter
719,T6_BUTTER,Sheep'sButter
720,T8_BUTTER,Cow'sButter
721,T6_ALCOHOL,PotatoSchnapps
722,T7_ALCOHOL,CornHooch
723,T8_ALCOHOL,PumpkinMoonshine
724,T4_BREAD,Bread
725,T3_FLOUR,Flour
726,T1_WOOD,RoughLogs
727,T2_WOOD,BirchLogs
728,T3_WOOD,ChestnutLogs
729,T4_WOOD,PineLogs
730,T5_WOOD,CedarLogs
731,T6_WOOD,BloodoakLogs
732,T7_WOOD,AshenbarkLogs
733,T8_WOOD,WhitewoodLogs
734,T4_WOOD_LEVEL1@1,UncommonPineLogs
735,T5_WOOD_LEVEL1@1,UncommonCedarLogs
736,T6_WOOD_LEVEL1@1,UncommonBloodoakLogs
737,T7_WOOD_LEVEL1@1,UncommonAshenbarkLogs
738,T8_WOOD_LEVEL1@1,UncommonWhitewoodLogs
739,T4_WOOD_LEVEL2@2,RarePineLogs
740,T5_WOOD_LEVEL2@2,RareCedarLogs
741,T6_WOOD_LEVEL2@2,RareBloodoakLogs
742,T7_WOOD_LEVEL2@2,RareAshenbarkLogs
743,T8_WOOD_LEVEL2@2,RareWhitewoodLogs
744,T4_WOOD_LEVEL3@3,ExceptionalPineLogs
745,T5_WOOD_LEVEL3@3,ExceptionalCedarLogs
746,T6_WOOD_LEVEL3@3,ExceptionalBloodoakLogs
747,T7_WOOD_LEVEL3@3,ExceptionalAshenbarkLogs
748,T8_WOOD_LEVEL3@3,ExceptionalWhitewoodLogs
749,T4_WOOD_LEVEL4@4,PristinePineLogs
750,T5_WOOD_LEVEL4@4,PristineCedarLogs
751,T6_WOOD_LEVEL4@4,PristineBloodoakLogs
752,T7_WOOD_LEVEL4@4,PristineAshenbarkLogs
753,T8_WOOD_LEVEL4@4,PristineWhiteWoodLogs
754,T1_ROCK,RoughStone
755,T2_ROCK,Limestone
756,T3_ROCK,Sandstone
757,T4_ROCK,Travertine
758,T5_ROCK,Granite
759,T6_ROCK,Slate
760,T7_ROCK,Basalt
761,T8_ROCK,Marble
762,T4_ROCK_LEVEL1@1,UncommonTravertine
763,T5_ROCK_LEVEL1@1,UncommonGranite
764,T6_ROCK_LEVEL1@1,UncommonSlate
765,T7_ROCK_LEVEL1@1,UncommonBasalt
766,T8_ROCK_LEVEL1@1,UncommonMarble
767,T4_ROCK_LEVEL2@2,RareTravertine
768,T5_ROCK_LEVEL2@2,RareGranite
769,T6_ROCK_LEVEL2@2,RareSlate
770,T7_ROCK_LEVEL2@2,RareBasalt
771,T8_ROCK_LEVEL2@2,RareMarble
772,T4_ROCK_LEVEL3@3,ExceptionalTravertine
773,T5_ROCK_LEVEL3@3,ExceptionalGranite
774,T6_ROCK_LEVEL3@3,ExceptionalSlate
775,T7_ROCK_LEVEL3@3,ExceptionalBasalt
776,T8_ROCK_LEVEL3@3,ExceptionalMarble
777,T2_ORE,CopperOre
778,T3_ORE,TinOre
779,T4_ORE,IronOre
780,T5_ORE,TitaniumOre
781,T6_ORE,RuniteOre
782,T7_ORE,MeteoriteOre
783,T8_ORE,AdamantiumOre
784,T4_ORE_LEVEL1@1,UncommonIronOre
785,T5_ORE_LEVEL1@1,UncommonTitaniumOre
786,T6_ORE_LEVEL1@1,UncommonRuniteOre
787,T7_ORE_LEVEL1@1,UncommonMeteoriteOre
788,T8_ORE_LEVEL1@1,UncommonAdamantiumOre
789,T4_ORE_LEVEL2@2,RareIronOre
790,T5_ORE_LEVEL2@2,RareTitaniumOre
791,T6_ORE_LEVEL2@2,RareRuniteOre
792,T7_ORE_LEVEL2@2,RareMeteoriteOre
793,T8_ORE_LEVEL2@2,RareAdamantiumOre
794,T4_ORE_LEVEL3@3,ExceptionalIronOre
795,T5_ORE_LEVEL3@3,ExceptionalTitaniumOre
796,T6_ORE_LEVEL3@3,ExceptionalRuniteOre
797,T7_ORE_LEVEL3@3,ExceptionalMeteoriteOre
798,T8_ORE_LEVEL3@3,ExceptionalAdamantiumOre
799,T4_ORE_LEVEL4@4,PristineIronOre
800,T5_ORE_LEVEL4@4,PristineTitaniumOre
801,T6_ORE_LEVEL4@4,PristineRuniteOre
802,T7_ORE_LEVEL4@4,PristineMeteoriteOre
803,T8_ORE_LEVEL4@4,PristineAdamantiumOre
804,T1_HIDE,ScrapsofHide
805,T2_HIDE,RuggedHide
806,T3_HIDE,ThinHide
807,T4_HIDE,MediumHide
808,T5_HIDE,HeavyHide
809,T6_HIDE,RobustHide
810,T7_HIDE,ThickHide
811,T8_HIDE,ResilientHide
